2409	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/2409/comments
2408	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2408/comments
2406	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2406/comments
2405	closed	17	https://api.github.com/repos/bitcoin/bitcoin/issues/2405/comments
2404	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2404/comments
2403	closed	19	https://api.github.com/repos/bitcoin/bitcoin/issues/2403/comments
2402	closed	14	https://api.github.com/repos/bitcoin/bitcoin/issues/2402/comments
2401	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2401/comments
2400	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2400/comments
2399	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2399/comments
2398	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2398/comments
2397	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2397/comments
2396	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2396/comments
2395	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/2395/comments
2393	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2393/comments
2392	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/2392/comments
2389	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/2389/comments
2387	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2387/comments
2386	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/2386/comments
2385	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2385/comments
2384	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2384/comments
2383	closed	16	https://api.github.com/repos/bitcoin/bitcoin/issues/2383/comments
2382	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2382/comments
2380	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2380/comments
2379	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2379/comments
2378	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2378/comments
2377	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2377/comments
2376	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2376/comments
2374	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2374/comments
2373	closed	15	https://api.github.com/repos/bitcoin/bitcoin/issues/2373/comments
2372	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2372/comments
2370	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2370/comments
2369	closed	15	https://api.github.com/repos/bitcoin/bitcoin/issues/2369/comments
2367	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2367/comments
2366	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2366/comments
2365	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2365/comments
2364	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/2364/comments
2363	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2363/comments
2361	closed	22	https://api.github.com/repos/bitcoin/bitcoin/issues/2361/comments
2359	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2359/comments
2358	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2358/comments
2357	closed	22	https://api.github.com/repos/bitcoin/bitcoin/issues/2357/comments
2356	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2356/comments
2354	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2354/comments
2352	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2352/comments
2351	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2351/comments
2350	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2350/comments
2349	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/2349/comments
2348	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2348/comments
2347	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2347/comments
2345	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2345/comments
2344	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2344/comments
2343	closed	121	https://api.github.com/repos/bitcoin/bitcoin/issues/2343/comments
2341	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2341/comments
2339	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2339/comments
2338	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2338/comments
2337	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2337/comments
2336	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2336/comments
2335	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2335/comments
2334	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/2334/comments
2333	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2333/comments
2332	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2332/comments
2331	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2331/comments
2330	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/2330/comments
2328	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2328/comments
2327	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2327/comments
2326	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2326/comments
2325	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2325/comments
2324	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2324/comments
2323	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2323/comments
2322	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2322/comments
2321	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2321/comments
2320	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2320/comments
2319	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2319/comments
2316	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2316/comments
2315	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2315/comments
2314	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2314/comments
2313	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2313/comments
2312	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2312/comments
2311	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2311/comments
2310	closed	31	https://api.github.com/repos/bitcoin/bitcoin/issues/2310/comments
2309	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2309/comments
2308	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2308/comments
2307	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2307/comments
2306	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2306/comments
2305	closed	25	https://api.github.com/repos/bitcoin/bitcoin/issues/2305/comments
2304	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2304/comments
2301	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2301/comments
2299	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2299/comments
2298	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2298/comments
2297	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2297/comments
2296	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2296/comments
2295	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2295/comments
2294	closed	32	https://api.github.com/repos/bitcoin/bitcoin/issues/2294/comments
2292	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2292/comments
2291	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2291/comments
2289	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2289/comments
2288	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2288/comments
2287	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2287/comments
2286	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2286/comments
2284	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2284/comments
2283	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2283/comments
2282	closed	15	https://api.github.com/repos/bitcoin/bitcoin/issues/2282/comments
2281	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2281/comments
2279	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2279/comments
2278	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2278/comments
2277	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2277/comments
2276	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/2276/comments
2275	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/2275/comments
2274	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2274/comments
2273	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2273/comments
2272	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2272/comments
2271	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2271/comments
2270	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2270/comments
2269	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2269/comments
2268	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2268/comments
2266	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2266/comments
2264	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2264/comments
2263	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2263/comments
2262	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2262/comments
2261	closed	18	https://api.github.com/repos/bitcoin/bitcoin/issues/2261/comments
2260	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2260/comments
2259	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2259/comments
2258	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2258/comments
2257	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2257/comments
2255	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2255/comments
2254	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2254/comments
2253	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2253/comments
2252	closed	70	https://api.github.com/repos/bitcoin/bitcoin/issues/2252/comments
2251	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/2251/comments
2250	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2250/comments
2249	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2249/comments
2248	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2248/comments
2247	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2247/comments
2246	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2246/comments
2245	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2245/comments
2244	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2244/comments
2243	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/2243/comments
2242	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2242/comments
2241	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2241/comments
2240	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2240/comments
2239	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2239/comments
2238	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2238/comments
2237	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2237/comments
2236	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2236/comments
2235	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2235/comments
2234	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2234/comments
2233	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/2233/comments
2232	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2232/comments
2231	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2231/comments
2230	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2230/comments
2229	closed	13	https://api.github.com/repos/bitcoin/bitcoin/issues/2229/comments
2228	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2228/comments
2227	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2227/comments
2226	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2226/comments
2225	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2225/comments
2224	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/2224/comments
2223	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2223/comments
2222	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2222/comments
2221	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2221/comments
2220	closed	13	https://api.github.com/repos/bitcoin/bitcoin/issues/2220/comments
2219	closed	14	https://api.github.com/repos/bitcoin/bitcoin/issues/2219/comments
2218	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2218/comments
2217	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2217/comments
2216	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2216/comments
2215	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2215/comments
2213	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2213/comments
2211	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2211/comments
2210	closed	16	https://api.github.com/repos/bitcoin/bitcoin/issues/2210/comments
2209	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2209/comments
2208	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2208/comments
2207	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2207/comments
2206	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2206/comments
2205	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2205/comments
2204	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2204/comments
2203	closed	14	https://api.github.com/repos/bitcoin/bitcoin/issues/2203/comments
2201	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2201/comments
2200	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2200/comments
2199	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/2199/comments
2198	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2198/comments
2196	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2196/comments
2195	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2195/comments
2194	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2194/comments
2193	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2193/comments
2192	closed	14	https://api.github.com/repos/bitcoin/bitcoin/issues/2192/comments
2191	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2191/comments
2190	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2190/comments
2189	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2189/comments
2188	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/2188/comments
2187	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2187/comments
2186	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/2186/comments
2185	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2185/comments
2184	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2184/comments
2183	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2183/comments
2182	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2182/comments
2181	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2181/comments
2179	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2179/comments
2178	closed	22	https://api.github.com/repos/bitcoin/bitcoin/issues/2178/comments
2177	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/2177/comments
2176	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2176/comments
2175	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2175/comments
2174	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/2174/comments
2173	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2173/comments
2172	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2172/comments
2171	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2171/comments
2170	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2170/comments
2169	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2169/comments
2168	closed	13	https://api.github.com/repos/bitcoin/bitcoin/issues/2168/comments
2167	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2167/comments
2166	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2166/comments
2165	closed	13	https://api.github.com/repos/bitcoin/bitcoin/issues/2165/comments
2164	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2164/comments
2163	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2163/comments
2162	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2162/comments
2161	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2161/comments
2160	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2160/comments
2159	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2159/comments
2158	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2158/comments
2157	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/2157/comments
2156	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2156/comments
2155	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2155/comments
2154	closed	46	https://api.github.com/repos/bitcoin/bitcoin/issues/2154/comments
2153	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2153/comments
2152	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2152/comments
2151	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2151/comments
2150	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2150/comments
2149	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2149/comments
2148	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2148/comments
2147	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2147/comments
2146	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2146/comments
2145	closed	14	https://api.github.com/repos/bitcoin/bitcoin/issues/2145/comments
2144	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2144/comments
2143	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2143/comments
2142	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2142/comments
2141	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2141/comments
2137	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2137/comments
2136	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2136/comments
2135	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2135/comments
2133	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2133/comments
2132	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2132/comments
2131	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/2131/comments
2130	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2130/comments
2129	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2129/comments
2128	closed	20	https://api.github.com/repos/bitcoin/bitcoin/issues/2128/comments
2126	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2126/comments
2125	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2125/comments
2123	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2123/comments
2122	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2122/comments
2121	closed	27	https://api.github.com/repos/bitcoin/bitcoin/issues/2121/comments
2120	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2120/comments
2119	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2119/comments
2118	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2118/comments
2117	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/2117/comments
2116	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2116/comments
2115	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/2115/comments
2114	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2114/comments
2113	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2113/comments
2112	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2112/comments
2111	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2111/comments
2110	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2110/comments
2109	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2109/comments
2108	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2108/comments
2107	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2107/comments
2106	closed	33	https://api.github.com/repos/bitcoin/bitcoin/issues/2106/comments
2105	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2105/comments
2104	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2104/comments
2103	closed	17	https://api.github.com/repos/bitcoin/bitcoin/issues/2103/comments
2102	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2102/comments
2101	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2101/comments
2100	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2100/comments
2099	closed	24	https://api.github.com/repos/bitcoin/bitcoin/issues/2099/comments
2098	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2098/comments
2097	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2097/comments
2096	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2096/comments
2095	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2095/comments
2094	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2094/comments
2093	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2093/comments
2092	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2092/comments
2090	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2090/comments
2089	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/2089/comments
2088	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2088/comments
2087	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2087/comments
2085	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2085/comments
2084	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2084/comments
2083	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2083/comments
2082	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2082/comments
2081	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2081/comments
2080	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2080/comments
2078	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2078/comments
2077	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2077/comments
2076	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2076/comments
2075	closed	18	https://api.github.com/repos/bitcoin/bitcoin/issues/2075/comments
2074	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2074/comments
2073	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2073/comments
2072	closed	18	https://api.github.com/repos/bitcoin/bitcoin/issues/2072/comments
2071	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2071/comments
2070	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2070/comments
2069	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2069/comments
2068	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2068/comments
2067	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2067/comments
2066	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2066/comments
2065	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2065/comments
2064	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2064/comments
2063	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2063/comments
2062	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2062/comments
2061	closed	24	https://api.github.com/repos/bitcoin/bitcoin/issues/2061/comments
2060	closed	13	https://api.github.com/repos/bitcoin/bitcoin/issues/2060/comments
2059	closed	20	https://api.github.com/repos/bitcoin/bitcoin/issues/2059/comments
2058	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2058/comments
2057	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2057/comments
2056	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2056/comments
2055	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2055/comments
2054	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2054/comments
2053	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2053/comments
2052	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2052/comments
2051	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2051/comments
2050	closed	15	https://api.github.com/repos/bitcoin/bitcoin/issues/2050/comments
2049	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2049/comments
2048	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2048/comments
2047	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2047/comments
2046	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2046/comments
2045	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/2045/comments
2044	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2044/comments
2043	closed	16	https://api.github.com/repos/bitcoin/bitcoin/issues/2043/comments
2042	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/2042/comments
2037	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2037/comments
2035	closed	15	https://api.github.com/repos/bitcoin/bitcoin/issues/2035/comments
2033	closed	14	https://api.github.com/repos/bitcoin/bitcoin/issues/2033/comments
2032	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2032/comments
2031	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2031/comments
2030	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2030/comments
2029	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/2029/comments
2028	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2028/comments
2027	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2027/comments
2026	closed	16	https://api.github.com/repos/bitcoin/bitcoin/issues/2026/comments
2025	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/2025/comments
2024	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/2024/comments
2023	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/2023/comments
2022	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/2022/comments
2021	closed	14	https://api.github.com/repos/bitcoin/bitcoin/issues/2021/comments
2020	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2020/comments
2019	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2019/comments
2018	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2018/comments
2017	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2017/comments
2016	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/2016/comments
2015	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2015/comments
2014	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2014/comments
2013	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/2013/comments
2012	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/2012/comments
2011	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/2011/comments
