2703	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2703/comments
2702	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2702/comments
2700	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2700/comments
2697	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2697/comments
2696	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2696/comments
2695	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2695/comments
2693	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2693/comments
2688	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2688/comments
2683	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2683/comments
2682	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2682/comments
2681	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2681/comments
2680	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2680/comments
2679	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2679/comments
2678	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2678/comments
2677	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2677/comments
2672	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2672/comments
2671	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2671/comments
2670	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2670/comments
2669	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2669/comments
2666	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2666/comments
2665	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2665/comments
2663	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2663/comments
2661	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2661/comments
2660	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2660/comments
2658	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2658/comments
2657	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2657/comments
2655	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2655/comments
2652	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2652/comments
2651	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2651/comments
2650	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2650/comments
2649	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2649/comments
2648	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2648/comments
2647	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2647/comments
2645	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2645/comments
2644	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2644/comments
2642	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2642/comments
2638	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2638/comments
2636	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2636/comments
2635	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2635/comments
2633	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2633/comments
2632	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2632/comments
2630	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2630/comments
2629	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2629/comments
2625	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2625/comments
2624	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2624/comments
2623	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2623/comments
2622	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2622/comments
2621	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2621/comments
2619	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2619/comments
2618	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2618/comments
2617	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2617/comments
2616	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2616/comments
2615	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2615/comments
2614	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2614/comments
2613	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2613/comments
2610	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2610/comments
2609	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2609/comments
2608	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2608/comments
2607	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2607/comments
2606	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2606/comments
2604	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2604/comments
2603	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2603/comments
2602	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2602/comments
2601	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2601/comments
2600	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2600/comments
2599	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2599/comments
2598	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2598/comments
2596	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2596/comments
2595	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2595/comments
2592	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2592/comments
2590	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2590/comments
2589	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2589/comments
2588	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2588/comments
2586	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2586/comments
2584	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2584/comments
2583	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2583/comments
2582	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2582/comments
2580	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2580/comments
2579	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2579/comments
2578	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2578/comments
2577	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2577/comments
2573	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2573/comments
2572	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2572/comments
2569	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2569/comments
2568	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2568/comments
2566	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2566/comments
2564	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2564/comments
2563	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2563/comments
2559	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2559/comments
2558	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2558/comments
2557	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2557/comments
2556	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2556/comments
2554	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2554/comments
2553	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2553/comments
2552	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2552/comments
2546	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2546/comments
2541	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2541/comments
2540	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2540/comments
2539	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2539/comments
2538	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2538/comments
2537	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2537/comments
2536	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2536/comments
2535	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2535/comments
2532	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2532/comments
2530	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2530/comments
2528	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2528/comments
2527	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2527/comments
2526	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2526/comments
2525	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2525/comments
2524	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2524/comments
2520	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2520/comments
2519	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2519/comments
2516	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2516/comments
2515	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2515/comments
2514	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2514/comments
2513	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2513/comments
2508	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2508/comments
2503	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2503/comments
2502	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2502/comments
2501	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2501/comments
2498	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2498/comments
2497	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2497/comments
2495	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2495/comments
2494	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2494/comments
2493	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2493/comments
2492	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2492/comments
2491	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2491/comments
2490	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2490/comments
2487	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2487/comments
2483	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2483/comments
2482	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2482/comments
2481	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2481/comments
2479	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2479/comments
2478	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2478/comments
2477	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2477/comments
2474	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2474/comments
2470	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2470/comments
2469	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2469/comments
2465	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2465/comments
2464	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2464/comments
2461	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2461/comments
2460	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2460/comments
2459	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2459/comments
2457	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2457/comments
2456	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2456/comments
2455	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2455/comments
2454	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2454/comments
2453	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2453/comments
2452	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2452/comments
2450	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2450/comments
2449	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2449/comments
2448	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2448/comments
2446	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2446/comments
2444	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2444/comments
2443	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2443/comments
2442	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2442/comments
2441	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2441/comments
2440	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2440/comments
2437	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2437/comments
2433	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2433/comments
2432	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2432/comments
2431	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2431/comments
2430	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2430/comments
2428	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2428/comments
2424	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2424/comments
2423	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2423/comments
2422	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2422/comments
2421	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2421/comments
2420	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2420/comments
2419	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2419/comments
2418	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2418/comments
2415	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2415/comments
2414	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2414/comments
2411	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2411/comments
2410	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2410/comments
2409	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2409/comments
2406	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2406/comments
2403	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2403/comments
2396	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2396/comments
2393	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2393/comments
2387	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2387/comments
2386	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2386/comments
2385	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2385/comments
2384	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2384/comments
2383	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2383/comments
2382	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2382/comments
2378	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2378/comments
2376	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2376/comments
2373	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2373/comments
2366	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2366/comments
2364	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2364/comments
2361	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2361/comments
2357	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2357/comments
2352	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2352/comments
2351	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2351/comments
2350	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2350/comments
2349	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2349/comments
2348	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2348/comments
2343	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2343/comments
2338	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2338/comments
2337	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2337/comments
2336	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2336/comments
2335	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2335/comments
2333	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2333/comments
2332	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2332/comments
2331	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2331/comments
2325	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2325/comments
2315	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2315/comments
2314	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2314/comments
2312	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2312/comments
2311	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2311/comments
2310	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2310/comments
2309	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2309/comments
2308	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2308/comments
2299	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2299/comments
2297	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2297/comments
2295	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2295/comments
2294	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2294/comments
2291	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2291/comments
2289	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2289/comments
2286	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2286/comments
2283	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2283/comments
2282	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2282/comments
2281	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2281/comments
2279	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2279/comments
2277	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2277/comments
2275	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2275/comments
2273	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2273/comments
2272	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2272/comments
2266	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2266/comments
2264	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2264/comments
2262	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2262/comments
2260	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2260/comments
2259	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2259/comments
2258	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2258/comments
2257	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2257/comments
2255	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2255/comments
2253	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2253/comments
2252	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2252/comments
2251	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2251/comments
2250	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2250/comments
2249	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2249/comments
2248	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2248/comments
2247	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2247/comments
2246	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2246/comments
2245	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2245/comments
2244	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2244/comments
2243	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2243/comments
2242	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2242/comments
2241	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2241/comments
2237	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2237/comments
2236	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2236/comments
2235	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2235/comments
2234	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2234/comments
2231	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2231/comments
2229	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2229/comments
2226	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2226/comments
2224	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2224/comments
2223	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2223/comments
2222	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2222/comments
2221	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2221/comments
2220	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2220/comments
2219	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2219/comments
2215	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2215/comments
2213	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2213/comments
2211	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2211/comments
2210	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2210/comments
2209	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2209/comments
2208	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2208/comments
2207	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2207/comments
2199	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2199/comments
2198	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2198/comments
2195	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2195/comments
2194	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2194/comments
2193	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2193/comments
2192	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2192/comments
2190	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2190/comments
2188	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2188/comments
2187	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2187/comments
2186	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2186/comments
2184	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2184/comments
2182	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2182/comments
2181	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2181/comments
2179	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2179/comments
2177	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2177/comments
2174	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2174/comments
2172	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2172/comments
2171	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2171/comments
2169	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2169/comments
2168	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2168/comments
2167	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2167/comments
2166	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2166/comments
2165	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2165/comments
2163	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2163/comments
2162	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2162/comments
2161	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2161/comments
2160	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2160/comments
2159	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2159/comments
2157	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2157/comments
2156	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2156/comments
2155	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2155/comments
2154	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2154/comments
2153	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2153/comments
2152	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2152/comments
2151	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2151/comments
2150	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2150/comments
2149	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2149/comments
2148	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2148/comments
2147	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2147/comments
2145	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2145/comments
2143	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2143/comments
2142	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2142/comments
2141	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2141/comments
2133	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2133/comments
2131	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2131/comments
2130	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2130/comments
2129	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2129/comments
2128	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2128/comments
2126	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2126/comments
2125	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2125/comments
2123	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2123/comments
2121	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2121/comments
2120	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2120/comments
2117	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2117/comments
2116	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2116/comments
2115	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2115/comments
2114	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2114/comments
2113	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2113/comments
2112	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2112/comments
2110	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2110/comments
2109	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2109/comments
2108	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2108/comments
2106	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2106/comments
2104	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2104/comments
2103	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2103/comments
2102	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2102/comments
2101	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2101/comments
2100	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2100/comments
2099	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2099/comments
2098	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2098/comments
2097	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2097/comments
2096	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2096/comments
2095	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2095/comments
2094	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2094/comments
2089	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2089/comments
2087	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2087/comments
2080	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2080/comments
2076	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2076/comments
2075	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2075/comments
2074	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2074/comments
2073	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2073/comments
2071	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2071/comments
2070	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2070/comments
2069	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2069/comments
2068	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2068/comments
2066	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2066/comments
2065	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2065/comments
2064	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2064/comments
2063	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2063/comments
2062	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2062/comments
2061	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2061/comments
2060	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2060/comments
2059	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2059/comments
2058	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2058/comments
2057	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2057/comments
2056	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2056/comments
2055	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2055/comments
2050	closed	https://api.github.com/repos/bitcoin/bitcoin/issues/2050/comments
