You	5charwords	Positive	Questags	@Mentions	I	We	Negative	user type
0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.5	0.365517241379	0.833333333333	0.0	0.0	1.0	0.166666666667	0.166666666667	Non-Core
0.0	0.428571428571	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.5	0.38036809816	0.5	1.0	0.5	4.0	0.0	1.0	Non-Core
0.5	0.239726027397	2.0	0.25	0.0	2.5	0.0	0.75	Non-Core
0.0	0.379310344828	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.5	0.417910447761	0.0	0.0	0.0	2.0	0.0	0.5	Non-Core
0.0	0.471453796351	1.47368421053	0.368421052632	0.0	2.36842105263	0.0526315789474	1.05263157895	Non-Core
0.0	0.323232323232	2.0	1.0	0.0	4.0	0.0	3.0	Non-Core
4.5	0.357142857143	2.0	1.5	0.0	3.0	0.0	0.0	Non-Core
0.0	0.411764705882	0.0	0.0	0.0	0.0	0.0	0.5	Non-Core
0.0	0.401709401709	1.0	2.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.518018018018	0.833333333333	1.0	0.0	2.0	0.0	3.33333333333	Non-Core
1.5	0.554285714286	1.0	0.0	0.5	0.5	0.0	2.0	Non-Core
0.0	0.513157894737	1.0	0.25	0.0	0.0	0.0	0.0	Non-Core
1.0	0.425	2.0	1.0	0.0	11.0	0.0	3.0	Non-Core
0.0	0.536082474227	0.333333333333	0.666666666667	0.666666666667	0.0	0.0	0.333333333333	Non-Core
0.0	0.448979591837	0.0	0.0	0.0	0.666666666667	0.0	0.666666666667	Non-Core
0.25	0.563829787234	0.0	0.25	0.0	1.25	0.0	0.25	Non-Core
12.0	0.445969125214	9.0	1.0	0.0	8.0	0.0	12.0	Non-Core
0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.5	0.0	1.0	0.0	1.0	0.0	0.0	Non-Core
0.208333333333	0.381679389313	0.479166666667	0.229166666667	0.0833333333333	0.75	0.0208333333333	0.25	Non-Core
0.0	0.413793103448	1.0	0.0	0.0	3.0	0.0	0.0	Non-Core
0.522935779817	0.404518394138	1.1376146789	0.376146788991	0.339449541284	1.46788990826	0.128440366972	0.825688073394	Non-Core
0.0	0.827939590076	0.666666666667	0.0	0.0	2.33333333333	0.0	0.0	Non-Core
0.0	0.695714285714	22.0	0.0	1.0	0.0	0.0	1.0	Non-Core
0.0	0.5	0.0	1.0	0.0	2.0	0.0	1.0	Non-Core
0.25	0.558823529412	1.5	0.5	0.0	1.5	0.0	1.0	Non-Core
0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
1.0	0.535714285714	0.0	0.5	0.0	0.0	0.0	1.0	Non-Core
0.4	0.630331753555	1.2	0.4	0.0	0.8	0.2	0.2	Non-Core
0.0	0.426573426573	0.333333333333	0.0	0.0	0.0	0.0	1.33333333333	Non-Core
0.2	0.351063829787	0.6	0.2	0.0	1.0	0.0	0.0	Non-Core
0.0	0.437158469945	0.285714285714	0.285714285714	0.0	0.285714285714	0.142857142857	0.285714285714	Non-Core
0.0	0.401960784314	2.0	0.5	0.0	1.0	0.0	0.0	Non-Core
0.0	0.6	1.0	0.0	0.0	1.0	0.0	0.0	Non-Core
1.33333333333	0.38911788953	2.16666666667	1.66666666667	0.666666666667	1.25	0.25	1.08333333333	Non-Core
0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.586206896552	0.0	0.5	0.0	1.0	0.0	0.0	Non-Core
0.0	0.447272727273	0.428571428571	0.0	0.0	0.142857142857	0.0	0.142857142857	Non-Core
0.0	0.442307692308	1.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.35	1.0	1.0	1.0	1.0	0.0	0.0	Non-Core
0.0	0.578947368421	1.0	0.0	0.0	0.0	0.0	1.0	Non-Core
0.0	0.235294117647	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.666666666667	0.488095238095	3.0	2.33333333333	0.0	5.33333333333	0.0	2.66666666667	Non-Core
0.0	0.451807228916	1.0	0.0	0.0	3.0	0.0	0.0	Non-Core
0.0	0.47619047619	0.0	0.0	0.0	0.0	0.0	1.0	Non-Core
0.0	0.417525773196	0.333333333333	0.0	0.0	1.66666666667	0.0	1.66666666667	Non-Core
2.0	0.469026548673	2.0	1.0	1.0	0.0	0.0	2.0	Non-Core
0.0	0.345679012346	0.333333333333	0.333333333333	0.0	2.0	0.0	0.0	Non-Core
0.0	0.571428571429	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.75	0.471354166667	1.0	0.25	0.0	2.25	0.0	1.0	Non-Core
0.666666666667	0.51871657754	0.666666666667	0.666666666667	0.0	2.33333333333	0.0	0.333333333333	Non-Core
1.0	0.555555555556	0.0	0.0	0.0	1.0	0.0	0.0	Non-Core
0.0	0.382716049383	0.0	0.5	0.0	3.5	0.0	0.0	Non-Core
1.0	0.42731277533	0.666666666667	3.0	0.666666666667	0.666666666667	0.0	1.0	Non-Core
1.0	0.452054794521	0.0	0.0	1.0	0.0	1.0	1.0	Non-Core
0.0	0.494845360825	2.0	0.333333333333	0.333333333333	1.33333333333	0.0	0.666666666667	Non-Core
1.0	0.428571428571	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.333333333333	0.368	1.0	0.666666666667	0.0	1.0	0.0	1.0	Non-Core
0.0	0.277777777778	0.0	0.333333333333	0.0	0.666666666667	0.0	0.333333333333	Non-Core
0.0	0.380952380952	1.0	2.0	0.0	0.5	0.0	0.5	Non-Core
0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.384615384615	0.0	0.5	0.0	1.5	0.0	0.0	Non-Core
0.0	0.307692307692	0.0	1.0	0.0	0.0	1.0	0.0	Non-Core
0.0	0.35807860262	1.0	1.0	0.0	2.5	0.0	0.5	Non-Core
1.5	0.810422960725	0.5	0.5	0.5	0.5	0.0	1.5	Non-Core
0.5	0.4375	1.25	1.0	0.25	0.5	0.0	0.75	Non-Core
0.8125	0.342200725514	0.8125	0.375	0.0	3.875	0.0	0.5	Non-Core
0.4	0.482352941176	0.4	0.2	0.0	0.6	0.0	0.6	Non-Core
1.25	0.325842696629	3.25	2.5	0.25	4.75	0.25	4.25	Non-Core
0.5	0.573988439306	5.25	0.25	0.5	1.25	0.0	1.0	Non-Core
1.5	0.466321243523	1.75	1.25	0.5	0.75	0.25	0.75	Non-Core
2.0	0.427419354839	1.0	1.33333333333	1.0	3.66666666667	0.666666666667	2.33333333333	Non-Core
0.5	0.367875647668	1.5	3.5	0.0	1.0	0.5	2.5	Non-Core
0.142857142857	0.411764705882	0.285714285714	0.285714285714	0.0	0.428571428571	0.428571428571	0.142857142857	Non-Core
1.0	0.309523809524	3.0	0.5	0.0	1.5	0.0	1.0	Non-Core
1.0	0.424242424242	0.5	0.0	0.5	0.0	0.5	0.0	Non-Core
0.0	0.375	4.0	1.0	0.0	6.0	0.0	0.0	Non-Core
0.0	0.425	0.0	0.0	0.0	0.0	0.0	0.5	Non-Core
0.0	0.452054794521	1.0	0.0	0.0	2.0	0.0	1.0	Non-Core
0.0	0.315789473684	0.0	0.0	0.0	2.0	0.0	1.0	Non-Core
0.333333333333	0.478070175439	0.666666666667	0.666666666667	0.0	2.33333333333	0.0	0.666666666667	Non-Core
1.0	0.473684210526	0.0	0.0	1.0	0.0	0.0	0.0	Non-Core
0.0	0.581395348837	0.0	0.5	0.0	0.5	0.0	0.0	Non-Core
0.0	0.45871559633	5.0	1.0	0.0	1.0	2.0	0.0	Non-Core
2.0	0.385964912281	2.0	1.0	1.0	0.0	0.0	1.0	Non-Core
0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.4	0.358299595142	0.666666666667	0.466666666667	0.4	1.53333333333	0.2	0.6	Non-Core
0.25	0.356846473029	1.0	0.5	0.25	1.5	0.75	0.5	Non-Core
0.0	0.458333333333	0.0	0.666666666667	0.0	0.0	0.0	1.0	Non-Core
0.6	0.450549450549	1.8	0.5	0.4	0.9	0.1	1.6	Non-Core
0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.447674418605	0.0	0.333333333333	0.0	1.33333333333	0.333333333333	1.0	Non-Core
0.0	0.466666666667	0.5	0.5	0.0	0.5	0.5	1.0	Non-Core
7.0	0.365384615385	3.0	2.0	0.0	1.0	0.0	5.0	Non-Core
0.2	0.493449781659	0.3	0.1	0.0	0.7	0.0	0.1	Non-Core
1.0	0.491803278689	2.0	0.0	0.0	4.0	0.0	2.0	Non-Core
1.44444444444	0.429824561404	2.22222222222	0.777777777778	0.222222222222	2.22222222222	0.222222222222	1.0	Non-Core
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.272727272727	0.0	0.0	0.0	1.0	0.0	0.0	Non-Core
0.0	0.3	2.0	0.0	0.0	1.0	0.0	0.0	Non-Core
0.0	0.285714285714	0.0	0.0	0.0	1.0	0.0	0.0	Non-Core
0.4	0.344827586207	0.6	0.8	0.4	1.2	0.0	0.2	Non-Core
0.628140703518	0.382190311133	1.22110552764	0.693467336683	0.0402010050251	1.11557788945	0.407035175879	0.91959798995	Non-Core
0.0	0.315789473684	1.0	0.0	0.0	0.0	0.0	0.0	Non-Core
1.03125	0.427876823339	1.84375	0.46875	0.03125	1.9375	0.375	1.28125	Non-Core
0.0	0.45045045045	0.333333333333	0.333333333333	0.0	0.666666666667	0.0	0.0	Non-Core
1.33333333333	0.357308584687	4.66666666667	2.33333333333	0.0	5.33333333333	0.0	2.33333333333	Non-Core
0.0	0.483050847458	0.333333333333	0.333333333333	0.0	1.0	0.0	1.0	Non-Core
1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.666666666667	0.455882352941	1.0	0.333333333333	0.0	1.33333333333	0.0	1.33333333333	Non-Core
0.0	0.392857142857	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	Non-Core
0.0	0.472222222222	2.0	0.0	0.0	2.0	0.0	1.0	Non-Core
0.75	0.364077669903	1.0	1.0	0.0	0.75	0.0	1.5	Non-Core
0.25	0.432624113475	1.0	0.0	0.0	1.5	0.0	0.25	Non-Core
0.0	0.363636363636	0.5	0.0	0.0	0.5	0.0	0.0	Non-Core
1.5	0.419117647059	0.5	0.5	0.5	3.5	0.0	1.0	Non-Core
0.0	0.579293344289	1.0	0.1875	0.0	0.4375	0.1875	1.125	Non-Core
0.0	0.629392971246	10.0	0.0	0.0	3.0	0.0	3.0	Non-Core
0.0	0.385416666667	1.0	1.0	0.0	2.0	0.0	1.0	Non-Core
0.5	0.684210526316	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
2.22222222222	0.375	1.44444444444	0.777777777778	0.0	1.44444444444	0.555555555556	2.22222222222	Non-Core
1.0	0.421875	0.0	1.0	0.0	0.0	1.0	0.0	Non-Core
0.0	0.407407407407	1.0	0.0	0.0	3.0	0.0	1.0	Non-Core
0.233766233766	0.456066945607	1.38961038961	0.480519480519	0.0779220779221	0.974025974026	0.233766233766	0.636363636364	Non-Core
0.0	0.4375	0.0	1.0	0.0	0.0	0.0	1.0	Non-Core
0.333333333333	0.414141414141	0.333333333333	0.0	0.0	1.0	0.0	0.666666666667	Non-Core
1.0	0.375	0.666666666667	0.666666666667	0.0	3.33333333333	0.0	1.33333333333	Non-Core
5.0	0.388059701493	2.0	0.0	0.0	1.0	0.0	0.0	Non-Core
0.0	0.413461538462	0.666666666667	0.0	0.0	0.666666666667	0.0	1.0	Non-Core
0.0	0.464285714286	0.0	0.0	0.0	1.0	0.0	0.0	Non-Core
0.36	0.426966292135	0.8	0.48	0.4	0.52	0.08	0.64	Non-Core
0.5	0.427586206897	0.75	0.25	0.5	1.75	0.0	0.5	Non-Core
0.0	0.313253012048	0.285714285714	0.857142857143	0.0	0.428571428571	0.0	0.142857142857	Non-Core
2.0	0.510204081633	0.5	1.0	0.5	2.5	0.0	1.5	Non-Core
1.0	0.387137452711	0.727272727273	0.727272727273	0.0	1.63636363636	0.0909090909091	1.81818181818	Non-Core
0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.7	0.387249623089	1.16666666667	0.366666666667	0.0833333333333	1.18333333333	0.183333333333	0.65	Non-Core
0.277777777778	0.427184466019	1.94444444444	0.5	0.333333333333	1.44444444444	0.333333333333	0.722222222222	Non-Core
0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	Non-Core
1.0	0.363636363636	0.0	0.0	0.0	0.0	0.0	1.0	Non-Core
1.5	0.416666666667	0.5	0.5	0.5	2.0	0.0	1.0	Non-Core
1.0	0.38961038961	1.0	0.0	0.0	0.5	0.0	0.0	Non-Core
0.1	0.397565922921	1.3	0.6	0.2	1.1	0.5	0.7	Non-Core
0.0	0.351351351351	2.0	1.0	0.0	0.0	0.0	1.0	Non-Core
0.5	0.446085672083	1.25	0.625	0.375	1.5	0.625	1.125	Non-Core
0.0	0.421052631579	0.0	2.0	0.0	3.0	0.0	0.0	Non-Core
0.0	0.541666666667	0.0	0.0	0.0	1.0	0.0	0.0	Non-Core
0.0	0.44	1.4	0.0	0.0	0.8	0.0	0.0	Non-Core
0.0	0.25	0.0	0.0	0.0	0.0	0.0	1.0	Non-Core
0.0	0.462962962963	1.0	0.0	0.0	0.0	0.333333333333	0.0	Non-Core
1.83333333333	0.39670468948	4.66666666667	0.5	0.0	5.66666666667	1.0	1.16666666667	Non-Core
0.0	0.611111111111	0.5	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.428571428571	0.0	0.0	0.0	1.0	0.0	1.0	Non-Core
0.0	0.485436893204	0.333333333333	0.333333333333	0.0	1.0	0.0	0.333333333333	Non-Core
2.0	0.254901960784	1.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.6	0.380813953488	1.4	0.8	0.2	0.6	0.2	0.6	Non-Core
0.0	0.358974358974	0.0	1.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.425373134328	0.0	0.0	0.0	0.571428571429	0.0	0.285714285714	Non-Core
0.666666666667	0.349693251534	1.0	0.0	0.0	1.66666666667	0.0	1.0	Non-Core
0.0	0.541666666667	0.0	0.0	0.0	0.5	0.0	1.0	Non-Core
0.0	0.30612244898	2.0	0.0	1.0	2.0	0.0	1.0	Non-Core
0.0	0.314285714286	1.0	1.0	0.0	3.0	0.0	2.0	Non-Core
0.0	0.463414634146	0.0	0.5	0.0	1.5	0.0	0.0	Non-Core
0.428571428571	0.353846153846	0.0	0.0714285714286	0.0	0.357142857143	0.0	0.285714285714	Non-Core
0.0	0.468085106383	2.0	1.0	0.0	2.0	0.0	1.0	Non-Core
0.0	0.375	0.0	1.0	0.0	1.0	0.0	0.0	Non-Core
0.0	0.470588235294	0.0	0.0	0.0	0.0	0.0	1.0	Non-Core
0.0	0.36036036036	2.0	2.0	0.0	2.0	0.0	0.0	Non-Core
0.333333333333	0.4875	0.333333333333	0.666666666667	0.0	0.0	0.0	0.333333333333	Non-Core
0.666666666667	0.581871345029	2.0	0.333333333333	0.0	0.666666666667	0.0	0.666666666667	Non-Core
0.0	0.47533632287	1.33333333333	0.0	0.0	1.0	0.0	3.33333333333	Non-Core
0.0	0.175	0.0	0.0	0.0	1.0	0.0	0.0	Non-Core
0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	Non-Core
0.0	0.347826086957	1.0	1.0	0.0	1.0	0.0	1.0	Non-Core
0.5	0.423728813559	0.5	0.0	0.0	2.0	0.0	0.5	Non-Core
0.333333333333	0.468646864686	1.0	0.0	0.166666666667	0.833333333333	0.0	1.0	Non-Core
0.5	0.422907488987	0.25	1.0	0.0	2.25	0.0	0.0	Non-Core
1.0	0.533333333333	1.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.591549295775	0.333333333333	0.333333333333	0.0	0.0	0.0	0.333333333333	Non-Core
0.0	0.501557632399	1.0	0.5	0.0	1.25	0.0	0.5	Non-Core
0.0	0.418918918919	1.0	0.0	0.2	0.4	0.0	0.2	Non-Core
0.370505789153	0.428918699919	0.753199268739	0.325411334552	0.0822669104205	0.811700182815	0.208409506399	0.508226691042	Core
2.0	0.44	2.0	0.0	0.0	1.0	0.0	1.0	Non-Core
0.172413793103	0.455452601568	0.655172413793	0.241379310345	0.0	0.965517241379	0.0344827586207	0.655172413793	Non-Core
2.0	0.360759493671	1.0	1.0	0.0	9.0	4.0	0.0	Non-Core
0.0	0.181818181818	1.0	1.0	0.0	0.0	0.0	0.0	Non-Core
0.5	0.387372013652	5.0	0.5	0.5	4.5	0.0	5.5	Non-Core
0.0	0.409574468085	0.5	0.75	0.25	0.75	0.5	1.5	Non-Core
0.166666666667	0.485915492958	0.666666666667	0.666666666667	0.333333333333	3.83333333333	0.0	0.833333333333	Non-Core
0.0	0.714285714286	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.4	0.394088669951	0.8	0.4	0.4	0.6	0.0	1.0	Non-Core
0.409090909091	0.429807692308	0.545454545455	0.5	0.0	1.68181818182	0.181818181818	0.545454545455	Non-Core
0.0	0.390243902439	0.5	0.0	0.0	0.5	0.0	0.5	Non-Core
0.0	0.363636363636	1.0	1.0	0.0	2.0	0.0	2.0	Non-Core
1.0	0.473684210526	0.0	1.0	0.0	0.0	0.0	1.0	Non-Core
1.5	0.38961038961	1.5	0.5	0.0	1.0	0.0	0.5	Non-Core
0.428571428571	0.412037037037	0.571428571429	0.428571428571	0.0	1.14285714286	0.0	1.0	Non-Core
0.292682926829	0.439850792664	1.46341463415	0.780487804878	0.0487804878049	2.39024390244	0.243902439024	0.90243902439	Non-Core
0.0	0.390243902439	0.0	1.0	0.0	2.0	0.0	1.0	Non-Core
0.0	0.502923976608	1.0	1.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.451923076923	3.0	0.0	1.0	1.0	0.0	2.0	Non-Core
1.85714285714	0.388324873096	3.14285714286	1.14285714286	0.0	5.57142857143	0.0	1.85714285714	Non-Core
0.0	0.472222222222	0.333333333333	0.333333333333	0.0	2.33333333333	0.0	0.333333333333	Non-Core
0.0	0.483870967742	1.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.385321100917	0.0	1.0	0.0	1.0	0.0	1.0	Non-Core
0.0	0.393442622951	0.125	0.25	0.0	0.625	0.125	0.25	Non-Core
0.0	0.376623376623	1.125	0.125	0.0	0.375	0.0	0.125	Non-Core
0.0	0.522727272727	0.0	1.0	0.0	0.5	0.0	0.0	Non-Core
0.0	0.396694214876	2.5	1.0	0.5	8.0	0.0	1.5	Non-Core
0.142857142857	0.41652613828	0.857142857143	0.714285714286	0.285714285714	4.71428571429	0.0	2.28571428571	Non-Core
0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
1.5	0.33	2.5	3.0	0.0	3.0	1.0	4.0	Non-Core
0.0384615384615	0.429638854296	0.346153846154	0.0769230769231	0.0	0.423076923077	0.0384615384615	0.192307692308	Non-Core
2.5	0.280487804878	1.5	0.5	0.0	5.0	0.0	0.5	Non-Core
0.2	0.722397476341	0.8	0.0	0.0	0.4	0.0	0.6	Non-Core
0.625	0.437718277066	1.625	0.625	0.625	2.875	0.125	1.0	Non-Core
0.0606060606061	0.424908424908	0.272727272727	0.272727272727	0.030303030303	0.272727272727	0.030303030303	0.242424242424	Non-Core
0.0	0.417582417582	1.5	1.0	0.0	2.25	0.0	1.25	Non-Core
1.0	0.374125874126	1.75	1.0	0.25	1.0	0.25	3.25	Non-Core
0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.5	Non-Core
0.6	0.474025974026	0.8	0.6	0.0	2.0	0.0	0.2	Non-Core
0.0	0.571428571429	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
1.71428571429	0.424786708577	4.57142857143	2.42857142857	0.428571428571	4.28571428571	1.0	5.14285714286	Non-Core
0.4	0.502415458937	1.2	0.8	0.4	2.2	0.0	1.6	Non-Core
1.0	0.508670520231	1.0	1.5	0.5	3.0	0.0	5.0	Non-Core
3.0	0.336206896552	0.0	1.0	0.0	2.0	0.0	0.0	Non-Core
0.25	0.381818181818	0.25	0.75	0.0	0.75	0.0	0.0	Non-Core
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.125	0.0	0.0	0.0	1.0	0.0	1.0	Non-Core
0.0	0.432	1.0	1.0	0.0	5.0	0.0	5.0	Non-Core
0.0	0.5	4.0	0.0	0.0	3.0	0.0	2.0	Non-Core
0.0	0.571428571429	0.0	0.0	0.0	0.5	0.0	0.0	Non-Core
0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	Non-Core
0.0	0.489626556017	1.33333333333	0.0	0.0	2.0	0.0	1.33333333333	Non-Core
0.5	0.431818181818	0.5	0.0	0.0	0.0	0.0	0.5	Non-Core
0.0	0.671497584541	3.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.692452830189	0.0	0.0	1.0	0.0	0.0	0.0	Non-Core
0.0	0.422680412371	1.0	0.0	0.0	3.0	0.0	2.0	Non-Core
0.0	0.489795918367	0.0	1.0	0.0	3.0	0.0	0.0	Non-Core
0.0	0.633644859813	0.625	0.0	0.125	0.75	0.0	0.5	Non-Core
0.0	0.5625	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.769230769231	0.365573770492	0.615384615385	0.615384615385	0.0	0.923076923077	0.153846153846	0.769230769231	Non-Core
0.0	0.454545454545	1.0	0.5	0.0	0.5	0.5	1.5	Non-Core
0.111111111111	0.433333333333	0.111111111111	0.0	0.111111111111	0.777777777778	0.111111111111	0.222222222222	Non-Core
0.5	0.454545454545	0.0	0.0	0.0	0.5	0.0	0.0	Non-Core
0.75	0.386597938144	1.25	0.75	0.75	1.0	0.0	0.25	Non-Core
0.333333333333	0.41935483871	0.666666666667	0.333333333333	0.0	0.333333333333	0.0	0.0	Non-Core
0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	Non-Core
0.0	0.333333333333	0.0	0.0	0.0	5.5	0.0	0.5	Non-Core
2.5	0.401500938086	1.5	1.0	0.25	3.5	1.0	1.75	Non-Core
0.111111111111	0.39552238806	0.444444444444	0.777777777778	0.0	0.444444444444	0.0	0.888888888889	Non-Core
0.0	0.340909090909	1.66666666667	0.0	0.0	1.33333333333	0.333333333333	0.666666666667	Non-Core
0.0	0.391812865497	0.0	0.5	0.0	0.5	0.0	1.0	Non-Core
1.0	0.409836065574	0.0	0.5	0.0	1.0	0.0	0.0	Non-Core
1.2	0.343716433942	5.4	0.8	0.0	4.8	1.4	3.6	Non-Core
0.75	0.434426229508	1.0	0.5	0.0	1.0	0.5	0.25	Non-Core
0.25	0.405705229794	0.333333333333	0.583333333333	0.333333333333	1.0	0.0833333333333	0.75	Non-Core
1.0	0.505119453925	0.2	0.6	0.6	0.4	0.0	0.4	Non-Core
1.0	0.622641509434	4.0	0.0	0.0	2.0	0.0	4.0	Non-Core
0.0	0.380116959064	0.5	0.0	0.0	4.0	0.0	2.0	Non-Core
0.0	0.416666666667	1.0	0.0	0.0	1.0	0.0	0.0	Non-Core
0.0	0.407894736842	3.0	1.0	0.0	0.0	0.0	2.0	Non-Core
0.666666666667	0.442922374429	1.66666666667	0.666666666667	0.666666666667	1.66666666667	0.0	1.0	Non-Core
0.0	0.4	0.0	0.0	0.0	2.0	0.0	1.0	Non-Core
0.0	0.382352941176	0.25	0.5	0.0	1.0	0.0	0.25	Non-Core
0.75	0.427917620137	0.375	0.5	0.5	1.125	0.125	0.5	Non-Core
1.0	0.320512820513	0.0	2.0	0.0	1.0	0.0	0.0	Non-Core
0.0	0.425925925926	0.0	0.0	0.0	5.0	0.0	0.0	Non-Core
0.916666666667	0.407177363699	3.41666666667	1.91666666667	0.5	3.91666666667	0.916666666667	2.16666666667	Non-Core
0.0	0.584112149533	0.4	0.0	0.0	1.2	0.0	0.0	Non-Core
